objid,ra,dec,z_gal,optic_color,iGrID
1237661069789823024,160.841225216592,13.897425389403999,0.0337477,0.8043200000000006,83367
1237661069789823102,160.821290477574,13.9315611839683,0.0340118,0.4441000000000006,83367
1237664132091871249,161.086403899454,14.0844650933382,0.0337478,0.8311000000000011,83367
1237664132091805816,160.96128642055,14.019586321213401,0.0322181,0.7326799999999984,83367
1237664132091936884,161.263352347357,14.0803915321151,0.0350583,0.7648800000000016,83367
1237664132092002435,161.412521438101,14.062275118563399,0.0348691,0.4531700000000001,83367
1237661070326890677,161.21976335566,14.3074849115956,0.0339363,0.8158399999999997,83367
1237664132091871420,161.047985097405,14.053588154816401,0.0349658,0.7500199999999992,83367
1237661069789888607,160.98196883037,13.931639257951801,0.0337218,1.0091400000000004,83367
1237661070326825122,161.038691485355,14.1920452463048,0.036373,0.714069999999996,83367
1237664132091871251,161.060224648608,14.104778777504801,0.035829400000000004,0.8210900000000017,83367
1237664132091805846,161.022257990162,14.0032744853055,0.0364071,0.7770599999999988,83367
1237661069789888608,160.978684613161,13.928227619698902,0.0346027,0.6886499999999991,83367
1237661069790019696,161.32647667772,13.9439866876735,0.0346231,0.6991900000000015,83367
1237661070326759605,160.91238400227502,14.189614766006699,0.034458499999999996,0.40320999999999785,83367
1237661070326759660,160.982150280739,14.2646788531415,0.0351777,0.7446100000000015,83367
1237661070326825188,161.122200354676,14.3748068998158,0.0346581,0.7091600000000007,83367
1237661070326825302,161.09845343120898,14.383817818575098,0.0350345,0.3958500000000029,83367
1237664132092002443,161.427757341095,14.124804733403002,0.0330465,0.6743300000000012,83367
1237661070326759518,160.83436335880302,14.3253776929478,0.0334484,0.772689999999999,83367
1237664132092002434,161.396559770833,14.184344474954699,0.0331716,0.7466599999999985,83367
1237661070326890555,161.203262987805,14.2303957105475,0.033797100000000004,0.8228200000000001,83367
1237664132091805856,161.02910700298,14.0427358032775,0.032964,0.7494399999999963,83367
1237661070326956044,161.366940117028,14.2732616619399,0.0346809,0.7545599999999997,83367
1237664132091871427,161.05938318359802,14.0519461122472,0.0326437,0.7599300000000007,83367
1237664132091871409,161.037165467433,14.01174019305,0.032893599999999995,0.6871399999999994,83367
1237661069798801561,181.990119736422,15.0213580896749,0.0831711,0.7700799999999965,83495
1237664290463940731,181.802905961932,14.925662036486198,0.08068860000000001,0.3893999999999984,83495
1237661069798801461,181.88532540208698,15.1001221177728,0.0828316,0.9544400000000017,83495
1237664290464006287,181.914377543847,14.840335729686,0.07913780000000001,0.9062899999999985,83495
1237661069798867048,182.04869988378996,15.0350553768223,0.0818279,0.8801899999999989,83495
1237664290464006297,181.924200711441,14.9000993685569,0.07908939999999999,0.849829999999999,83495
1237664290464137479,182.215158622975,14.8087065205894,0.0791716,0.928919999999998,83495
1237661069798867105,182.096089391992,15.179242582454698,0.08414010000000001,0.8837299999999999,83495
1237661069798867102,182.096242131097,15.0543385051689,0.084521,0.8804400000000001,83495
1237661069798932595,182.32942311452499,15.006665051680601,0.0810623,0.45030000000000214,83495
1237661069798932566,182.23778158039602,15.0149886499815,0.0810495,0.8411899999999974,83495
1237661069798801572,181.997237755686,15.0588779061552,0.0845175,0.9209600000000009,83495
1237661069798801566,181.996010437551,14.9997691782924,0.0790909,0.9066700000000019,83495
1237664290464137456,182.18307749258202,14.783694623410002,0.08128510000000001,0.770500000000002,83495
1237661069798867094,182.08947149256,15.173993231685698,0.0870966,0.9223200000000027,83495
1237661069798867065,182.063371457553,15.054308971728402,0.0854796,0.8690699999999971,83495
1237661069798867089,182.07372274764998,15.019343920763301,0.0787094,0.8582099999999997,83495
1237664290464137524,182.238274675742,14.829926172758501,0.0788501,0.8799600000000005,83495
1237664290464006366,181.971831972578,14.898005285115199,0.08118550000000001,0.9228200000000015,83495
1237664290464071826,182.12873957865003,14.8556317160306,0.0786737,0.8700899999999976,83495
1237664290464071878,182.16241135998402,14.8467561830481,0.0789306,0.7796399999999988,83495
1237661069798867028,182.03213921388803,15.0562236245499,0.086265,0.9156999999999993,83495
1237661069798801500,181.937057560275,15.0169995046962,0.0799026,0.9590700000000005,83495
1237664290463940739,181.809520303558,14.8662129864888,0.0844337,0.961470000000002,83495
1237664290464137606,182.28988782569303,14.9104375257991,0.08033889999999999,0.6821199999999976,83495
1237664291000877219,181.981666465983,15.1964953219839,0.0845652,0.8159899999999993,83495
1237664290464137549,182.241990438895,14.9666817254519,0.0841853,0.9277200000000008,83495
1237664290464071856,182.14591410956902,14.964100015338099,0.0841807,0.4992100000000015,83495
1237664290464006174,181.91196407384498,14.785707751129902,0.0838873,0.570370000000004,83495
1237664290464137580,182.26912441599202,14.8757118704918,0.0814748,0.907490000000001,83495
1237664290464137581,182.264298313105,14.8784206979318,0.0803914,0.7772100000000002,83495
1237661069798801583,182.00613148688,15.073681181830402,0.082001,0.9319499999999987,83495
1237661069798867070,182.065629251512,15.038344620659899,0.0826182,0.9361300000000004,83495
1237661069798867054,182.059728672197,15.1303111796907,0.0846672,0.8421100000000017,83495
1237664290464137553,182.245025913774,14.9453519416534,0.07993589999999999,0.8199700000000014,83495
1237664290464006393,181.988136574239,14.978099286877198,0.0817783,0.8924299999999974,83495
1237664290464006317,181.929388334319,14.9092395362585,0.07937319999999999,0.42660000000000053,83495
1237664290464006440,181.867699052225,14.853153100337998,0.07928049999999999,0.7629599999999996,83495
1237664290464071799,182.07193836796299,14.980889583864801,0.08227029999999999,0.8840800000000009,83495
1237661069798932576,182.265642899576,15.043558291459401,0.08354760000000001,0.8118199999999973,83495
1237661069798867138,182.144180956531,15.105634281285601,0.0818118,0.8863999999999983,83495
1237664290464137510,182.224436500559,14.958916074992098,0.0832798,0.8699100000000008,83495
1237664290464006355,181.963890213205,14.956731826944301,0.08035830000000001,0.9143399999999993,83495
1237664290464006342,181.95696437453,14.8789702985369,0.0821432,0.8460000000000001,83495
1237664290464006262,181.89306159293702,14.8219128116066,0.0799004,0.993310000000001,83495
1237664290464006585,181.87790525688203,14.8422959835026,0.0799862,0.3687499999999986,83495
1237661069798867051,182.055156647658,15.066519132620499,0.08029249999999999,0.8356100000000026,83495
1237674371824812493,117.15128969269199,18.494946079671,0.050319499999999996,0.7845800000000018,83761
1237661124533617254,117.031403336008,18.2813017138927,0.045585,0.7011799999999972,83761
1237661086415585806,116.873212837931,18.5751701915807,0.046532,0.8290499999999987,83761
1237661086415651257,117.021636288943,18.6155810173227,0.0464356,0.8290199999999999,83761
1237664094503699066,116.893214566488,18.6163339796578,0.0465999,0.691989999999997,83761
1237661086415585885,117.038347252717,18.451356998149397,0.0478996,0.8049999999999997,83761
1237661086415651275,117.09088895561001,18.5487058030263,0.0484518,0.8606499999999997,83761
1237674372361683017,117.01054528846501,18.815425508032803,0.0535313,0.8632899999999992,83761
1237664622248067518,117.08493716007798,18.4673722304645,0.046201400000000004,0.8844700000000003,83761
1237664622248067708,117.083155474292,18.4189860944214,0.0478898,0.7473700000000036,83761
1237674372361617823,116.959707068302,18.781282116345302,0.0475753,0.5551700000000004,83761
1237661086415520075,116.91915771034701,18.47854540844,0.0473219,0.8081199999999988,83761
1237661086415651527,117.104010217696,18.6949213887845,0.0501656,0.5712800000000051,83761
1237674372361618168,116.952026741406,18.783132467098998,0.0470342,0.7840899999999991,83761
1237661086415585921,116.93569009576599,18.6054559385833,0.047640800000000004,0.7886799999999994,83761
1237674372361618001,116.873898933402,18.754029250041896,0.0455449,0.8301800000000004,83761
1237661086415585395,116.934526094656,18.5342984415967,0.0489681,0.8459900000000005,83761
1237661086415651367,117.150474799954,18.5234358433814,0.0489034,0.8201600000000013,83761
1237674371824812546,117.18129711094299,18.4626858841612,0.046230400000000005,0.8331399999999967,83761
1237674371824878198,117.35174595279301,18.5703126938518,0.051231399999999996,0.49765000000000015,83761
1237664094503829855,117.038816781919,18.7562936871057,0.04561369999999999,0.83141,83761
1237661086415585932,117.024738786392,18.518606676793002,0.0474409,0.7967899999999979,83761
1237661086415586038,117.094720480603,18.5028916111651,0.0472325,0.888989999999998,83761
1237661086415650981,117.092245729699,18.6108659754834,0.0476527,0.8319699999999983,83761
1237661086415651141,117.09843011488998,18.7205266178432,0.0472625,0.7692599999999992,83761
1237664093966959045,117.33583696787599,18.401167292007,0.0492593,0.7545800000000007,83761
1237664094503764570,116.986036154628,18.7019290520217,0.0494759,0.7708099999999973,83761
1237674371824878055,117.323684962934,18.5052977257361,0.0427135,0.8041599999999995,83761
1237661124533617258,117.03622181523501,18.2776098283631,0.0481018,0.538339999999998,83761
1237673809727193291,117.37858982265301,18.6862663295855,0.0499347,0.453990000000001,83761
1237674372361683396,117.005449908169,18.8100312469377,0.0469644,0.7624099999999991,83761
1237674372361748837,117.12314064824801,18.9021409513707,0.0463046,0.762710000000002,83761
1237674372361617791,116.920790803019,18.8561578147594,0.052653,0.7346999999999984,83761
1237664622248002164,117.04488356703699,18.396271173960198,0.044896,0.7490699999999997,83761
1237664094503633482,116.767473608793,18.521811368740302,0.052115999999999996,0.7971699999999977,84291
1237664094503633482,116.767473608793,18.521811368740302,0.052115999999999996,0.7971699999999977,83761
1237664622248002183,117.03732430409401,18.4155389419561,0.0478795,0.3262199999999993,83761
1237661086415585948,116.995698504824,18.5669086782587,0.045514,0.8214500000000005,83761
1237661086415585440,116.963210752556,18.5520327127415,0.0455898,0.8623799999999999,83761
1237661086415520330,116.82925886217801,18.482239498823102,0.0455397,0.7292800000000028,84291
1237661086415520330,116.82925886217801,18.482239498823102,0.0455397,0.7292800000000028,83761
1237674371824681675,116.985454811982,18.3601764792294,0.0518621,0.20504000000000033,83761
1237661086415520262,116.87327073814501,18.378498270659,0.0492664,0.8060399999999994,84291
1237661086415520262,116.87327073814501,18.378498270659,0.0492664,0.8060399999999994,83761
1237674371824878059,117.333940405386,18.5070893104728,0.042708800000000005,0.5222799999999985,83761
1237664094503698963,116.85207326052401,18.596238062466103,0.049706400000000005,0.8067300000000017,83761
1237661086415520479,116.960369856572,18.440073353734,0.0465482,0.8137299999999996,83761
1237661086952522096,116.83478552013901,18.8351006057073,0.0469803,0.5300200000000004,83761
1237661086415520355,116.812166581235,18.5155791316637,0.0551306,0.7902199999999979,84291
1237661086415520355,116.812166581235,18.5155791316637,0.0551306,0.7902199999999979,83761
1237661086952457021,116.757143883474,18.8007373879512,0.045040199999999996,0.7313800000000015,83761
1237661086415650874,117.06948903718501,18.5785571127417,0.0450037,0.8562100000000008,83761
1237661125070488075,116.65718886128599,18.597012112237,0.05228680000000001,0.7799700000000023,84291
1237661125070488075,116.65718886128599,18.597012112237,0.05228680000000001,0.7799700000000023,83761
1237674371824943516,117.43048243487301,18.578206239367898,0.0466532,0.8326199999999986,83761
1237661086952522373,116.922221579697,18.908157333684603,0.051905099999999996,0.814309999999999,83761
1237674372361683725,117.090688847411,18.851288949180802,0.051611300000000006,0.7314899999999973,83761
1237674371824812566,117.19916320665399,18.4380091256388,0.046903,0.4429400000000001,83761
1237674372361683583,117.069420278934,18.909503221073102,0.051682900000000004,0.7685099999999991,83761
1237664093966893679,117.264171599655,18.384314996691398,0.0470905,0.7461300000000008,83761
1237664093966893689,117.29270248066601,18.3487204165727,0.0475568,0.5634599999999992,83761
1237664094503698851,116.769255096653,18.590636151220004,0.051552999999999995,0.7931999999999988,84291
1237664094503698851,116.769255096653,18.590636151220004,0.051552999999999995,0.7931999999999988,83761
1237661086415520441,116.871718865888,18.5167212269336,0.047059199999999995,0.7329000000000008,84291
1237661086415520441,116.871718865888,18.5167212269336,0.047059199999999995,0.7329000000000008,83761
1237661086415585714,117.10046605900101,18.5106024729603,0.0513521,0.47726000000000113,83761
1237661086415585787,116.89582191995599,18.5406556761313,0.0453056,0.8604999999999983,83761
1237661086415716978,117.267399358111,18.7837233184263,0.046176999999999996,0.7923500000000026,83761
1237661086415651077,117.16885252106,18.6233180419053,0.0446087,0.7766100000000016,83761
1237674372361682978,116.963684947283,18.8528247500053,0.0496899,0.708029999999999,83761
1237661086415585751,116.97886539803999,18.4283743615257,0.0474353,0.8342600000000004,83761
1237661086415651059,117.137085411159,18.6484083668709,0.0500875,0.3133599999999994,83761
1237661086415651249,117.085012988911,18.541647088475802,0.049872,0.8323500000000017,83761
1237661086415716755,117.219379340597,18.659082270767602,0.0475381,0.8382100000000037,83761
1237661086415716393,117.22624721700599,18.6292744154847,0.0461769,0.8141399999999983,83761
1237673809190126316,117.15329092682501,18.1854842563047,0.048604400000000006,0.9024199999999993,83761
1237664094503633368,116.730211352095,18.482369355881698,0.044722399999999995,0.7248200000000011,84291
1237664094503633368,116.730211352095,18.482369355881698,0.044722399999999995,0.7248200000000011,83761
1237661124541677797,133.414564111289,28.995899641361298,0.0891342,0.8337499999999984,84231
1237661124541743421,133.561742172291,29.012307585963203,0.0839472,0.9324200000000005,84231
1237661382230278377,133.573873069716,28.993847475650202,0.0884295,0.9747199999999978,84231
1237661124541743439,133.506568246637,29.125361305521697,0.0840681,0.7837600000000009,84231
1237661124541743447,133.532818390108,29.083726712262695,0.0840906,0.9699799999999961,84231
1237661124541743344,133.518878316003,29.0535436481785,0.0851963,0.9866799999999998,84231
1237661124541743469,133.590956520671,29.077194258618697,0.0868672,0.909279999999999,84231
1237661124541743422,133.566355041748,29.0086351972917,0.0872303,0.8780499999999982,84231
1237661124541743456,133.594124514558,29.019309008469502,0.0854941,0.9060500000000005,84231
1237661124541743311,133.459456898919,29.073431243120602,0.0842736,0.9321599999999997,84231
1237661124541743339,133.499592027202,29.0547342975811,0.0842637,0.926009999999998,84231
1237661124541743300,133.460806392505,29.0350804186373,0.08627489999999999,0.928799999999999,84231
1237661124541743143,133.460876618033,29.1116517860705,0.08486510000000001,0.8882499999999975,84231
1237661124541743307,133.47242942524701,29.0513126069093,0.0861956,0.9455300000000015,84231
1237661124541743458,133.570206514669,29.058767263267498,0.0865095,0.9179500000000012,84231
1237661124541743287,133.47336043146,29.0052206100082,0.0823015,0.8821400000000033,84231
1237661124541743345,133.515030937333,29.051435752161197,0.0864932,1.024560000000001,84231
1237664291004022995,189.379714780739,15.2470582461453,0.07122780000000001,0.5220899999999986,84273
1237664291004022950,189.401113139622,15.3030275506568,0.0736753,0.8090299999999964,84273
1237664291004088520,189.471754317592,15.180822973357,0.0702996,0.9257199999999983,84273
1237664291004088609,189.594219767579,15.3504622950485,0.07168619999999999,0.878029999999999,84273
1237662525767680082,189.23954248147498,15.1308104718468,0.0748763,0.9809200000000011,84273
1237662525767680101,189.245855855342,15.1388398038257,0.074244,0.8895800000000005,84273
1237664291004088506,189.45424172597401,15.2816277424474,0.0727569,0.8623500000000028,84273
1237662525767811161,189.507603494567,15.1534002256178,0.0748656,0.7841600000000035,84273
1237662525767745661,189.493593583409,15.062704059326197,0.0716518,0.8053999999999988,84273
1237661070338752673,189.305100971786,15.3924549222469,0.0725191,0.8949400000000018,84273
1237664291004088330,189.46528842557498,15.2290766887886,0.07416339999999999,0.9196500000000007,84273
1237664291003957544,189.270334805126,15.2587855554131,0.0773968,0.8814300000000035,84273
1237664291004088328,189.473520769468,15.2246563555211,0.0727605,0.8864799999999988,84273
1237664291004088541,189.48722010509601,15.1721507750439,0.0693335,0.83615,84273
1237664291004022917,189.320989704157,15.188114165209802,0.0786562,0.639759999999999,84273
1237664291004022895,189.304526627305,15.3112867506763,0.0744572,0.6156100000000002,84273
1237662525767745640,189.460973866005,15.0399648855484,0.07181219999999999,0.8630999999999993,84273
1237664291004088329,189.476899700617,15.2272855556775,0.0703384,0.8442599999999985,84273
1237664291004088563,189.515633239239,15.3725771005656,0.07157639999999998,0.7665800000000011,84273
1237662525767745648,189.479301163438,15.091478284154901,0.071617,0.7119900000000001,84273
1237664291004022958,189.412148438652,15.3698931047663,0.073851,0.7365099999999991,84273
1237662525767745587,189.35837844931598,15.085081412833901,0.0729251,0.869130000000002,84273
1237662525767745606,189.392798174337,15.1259361154481,0.0775808,0.3840399999999988,84273
1237664291004088514,189.47211545231602,15.2921412234958,0.0688586,0.7434699999999985,84273
1237664291003957571,189.290661738624,15.2801676159401,0.0774832,0.8417799999999964,84273
1237662526304682076,189.52554418625598,15.387647517932502,0.07191180000000001,0.866069999999997,84273
1237664291004088327,189.46338619179198,15.215029299623001,0.0719977,0.878429999999998,84273
1237662525767680128,189.284924802474,15.138531108038302,0.073715,0.7901999999999987,84273
1237664291004088326,189.476645308622,15.216397065453,0.0734336,0.8594300000000032,84273
1237664622784741565,116.447843028363,18.4390910580856,0.0516174,0.7801000000000009,84291
1237661086415454617,116.661367118739,18.341636360509103,0.0522314,0.8273100000000007,84291
1237661125070291408,116.26488646885099,18.3403558105734,0.047593,0.05836000000000041,84291
1237664094503437085,116.382425666035,18.305139753545102,0.0498112,0.6448199999999993,84291
1237674371824550852,116.683456227871,18.113921257085103,0.051554499999999996,0.4116900000000001,84291
1237661086415389171,116.615401875966,18.1988049154049,0.0543316,0.845919999999996,84291
1237661086415323599,116.576031188894,18.161856815920302,0.053303300000000005,0.8623899999999995,84291
1237661086415389200,116.576320093653,18.2490120465243,0.054393899999999995,0.8665200000000013,84291
1237664094503502273,116.446783635923,18.3125601486802,0.0526909,0.83535,84291
1237661086415388794,116.54577412746401,18.320515932592198,0.053529999999999994,0.7861899999999977,84291
1237661086415389350,116.59772676683599,18.343420604118897,0.0562334,0.8607900000000015,84291
1237664094503436647,116.404173951449,18.254878264905898,0.05146900000000001,0.8271100000000011,84291
1237661086415389114,116.51054449092301,18.297633933794398,0.048612999999999996,1.1692799999999988,84291
1237661086415323677,116.400156067524,18.1641944010214,0.0515632,0.7453400000000023,84291
1237661086415323815,116.465134119326,18.1653157824809,0.051399099999999996,0.796240000000001,84291
1237661086415257942,116.41094462323,18.1267222633714,0.051619200000000004,0.8338400000000004,84291
1237661086415389379,116.693762116116,18.2500613885013,0.0533924,0.8230799999999974,84291
1237664094503436646,116.41698871211901,18.2540111771807,0.0527,0.8522900000000035,84291
1237664094503436895,116.35918701725599,18.210934725147,0.052651699999999996,0.8157899999999998,84291
1237661086952194664,116.297997702584,18.439500711668103,0.0533072,0.4123400000000004,84291
1237664094503502385,116.499149668107,18.3161920936072,0.0530024,0.8448700000000002,84291
1237661086415323981,116.553566976769,18.182295660868498,0.0486354,0.7855799999999995,84291
1237661086415323215,116.49039781951599,18.0729933489692,0.052493899999999996,0.5964999999999989,84291
1237661086415389172,116.621079897173,18.2008119671503,0.051674,0.611340000000002,84291
1237674372361355788,116.37213973856001,18.4380175372216,0.05254059999999999,0.8095600000000012,84291
1237664094503502521,116.546437992108,18.3576619164647,0.055450400000000004,0.7862199999999966,84291
1237661086415258296,116.345197552103,18.155950500192198,0.0517064,0.7154899999999991,84291
1237664094503436921,116.34655814606899,18.2366007681198,0.0468734,0.7365900000000032,84291
1237664622784676010,116.401591354802,18.369359612466198,0.0534393,0.8235399999999995,84291
1237661086415323335,116.51573219673901,18.1135717455141,0.05229400000000001,0.7659200000000013,84291
1237661086415454668,116.684528994579,18.3479643811233,0.0522591,0.4167400000000008,84291
1237661086415258292,116.36432694861799,18.1286197513048,0.0467425,0.7951499999999996,84291
1237661086415323975,116.513722588563,18.2250646577041,0.050402800000000005,0.7316399999999987,84291
1237661086415323850,116.462788302897,18.196700031372103,0.05225269999999999,0.5070000000000014,84291
1237674371824615897,116.764055368225,18.188957119959603,0.053853099999999994,0.9162700000000008,84291
1237661125615354012,132.710654366042,29.563232650343398,0.10696019999999999,0.9467699999999972,84309
1237661125615222993,132.385541178794,29.4386911361876,0.104387,0.8337199999999996,84309
1237661125615288587,132.586123648547,29.5100367926833,0.1060903,0.8041000000000018,84309
1237661125615222970,132.409456951757,29.3541021636679,0.1046904,0.9266699999999979,84309
1237661087497126034,132.332066620797,29.6085283332795,0.1047579,0.9435899999999968,84309
1237661125615223008,132.317955159521,29.545997934682102,0.10466900000000001,0.9605700000000006,84309
1237661125615288497,132.529535941471,29.547765642438698,0.10444339999999999,0.9702199999999976,84309
1237661125615223100,132.432870564891,29.551155808407398,0.101961,0.9435900000000039,84309
1237661125615354021,132.707757156415,29.599521475145103,0.10689860000000001,0.9842799999999983,84309
1237661086960386229,132.729916949948,29.5276468815612,0.1029401,0.7820099999999996,84309
1237661125615288498,132.531971940724,29.5491473617877,0.1073227,0.9855199999999993,84309
1237661087497126080,132.408012017079,29.603302378772103,0.10588310000000001,1.0205800000000025,84309
1237661125615354017,132.739307322764,29.5454813842998,0.10544080000000002,0.9498899999999999,84309
1237661125615288572,132.514778394769,29.6067367904464,0.1048848,0.9687599999999996,84309
1237661086960255115,132.471463011771,29.3674701664253,0.10360430000000001,0.8989200000000004,84309
1237661087497191465,132.486473108903,29.648562511709102,0.10746610000000001,0.9142499999999991,84309
1237661125615223103,132.50764616473802,29.453943771255805,0.1077864,0.8867899999999977,84309
1237661125615288477,132.52548316608,29.5054778960327,0.1053828,0.9853699999999996,84309
1237661125615353988,132.62577390511498,29.616200507843498,0.10340839999999998,1.0142099999999985,84309
1237661087497060610,132.258410853943,29.5601961595053,0.10581320000000001,0.9853500000000004,84309
1237661125615354032,132.725320466717,29.594690055894603,0.10522160000000001,0.9469499999999975,84309
1237661125615223058,132.384289808862,29.519819919742197,0.10316610000000001,1.1237700000000004,84309
1237661125615288580,132.569603717097,29.5283927143501,0.10674310000000001,0.9370199999999969,84309
1237661125615223078,132.494882884459,29.425463772527,0.1069749,0.8680100000000017,84309
1237661125615354000,132.68994691770502,29.5595285818888,0.1039261,0.8735500000000016,84309
1237661125615354024,132.675020033485,29.643139814758396,0.10321430000000001,0.5229500000000016,84309
1237664094507041029,123.508175582281,22.912305582318503,0.09804969999999999,0.7546199999999956,84487
1237661085882056885,123.614760569794,22.889560610138997,0.09749980000000001,0.8419099999999986,84487
1237664093970170242,123.780812309893,22.7065521436644,0.10245719999999998,0.9842100000000009,84487
1237664093970235725,123.860243211252,22.7177572187642,0.1009143,0.9510000000000005,84487
1237664093970235481,123.87735546769501,22.7444948508586,0.097433,0.9961699999999993,84487
1237664093970170381,123.78149020922501,22.743858893769602,0.096416,0.5876799999999989,84487
1237664094506975443,123.52076316168699,22.864912257756,0.0961945,1.0163200000000039,84487
1237661085882056718,123.68232529064501,22.821482220209198,0.09907819999999999,1.0048200000000023,84487
1237661085882056920,123.681044560359,22.8621787376938,0.0956359,0.8266500000000008,84487
1237661085881991709,123.58660162228901,22.8791234697009,0.10148389999999999,0.9601700000000015,84487
1237664093970235759,123.88325161901501,22.708175486587802,0.0972722,0.7419200000000004,84487
1237664093970170224,123.75313223830099,22.723360794303602,0.101358,0.9434900000000006,84487
1237661085882056965,123.725893420479,22.857125503250398,0.09587689999999999,0.7574000000000005,84487
1237664094506975664,123.48632290958,22.852925941974,0.0994456,0.9931200000000011,84487
1237664094506975675,123.477110283384,22.8769647039185,0.0965461,0.8437100000000015,84487
1237661085881991580,123.52981923446998,22.8233307690759,0.098143,1.0040600000000008,84487
1237661085881926162,123.47220860904801,22.7608062973911,0.0977793,0.9598499999999994,84487
1237661085881926063,123.405934430442,22.7444762166462,0.09781210000000001,0.5358799999999988,84487
1237664093970235867,123.976593957844,22.724012789526,0.1018795,0.7931999999999988,84487
1237664093970235814,123.902325266742,22.747534707158604,0.10211410000000001,0.88626,84487
1237661085882057019,123.825908659721,22.832122221197,0.0975145,0.9032899999999984,84487
1237664093970235666,123.842930071728,22.7293125638689,0.09965039999999999,0.9541399999999989,84487
1237664093970235833,123.93336461578501,22.7251990149088,0.0977768,0.8581199999999995,84487
1237664093970170171,123.75649015987601,22.670782358568502,0.09978630000000001,0.9406700000000043,84487
1237661070333247749,176.196740540225,15.322296099816999,0.0721675,0.7571299999999983,84515
1237661070333313230,176.371416519842,15.411678487854301,0.06976260000000001,0.863150000000001,84515
1237661070333378728,176.566993719758,15.4677431431864,0.0729784,0.882360000000002,84515
1237661070333313204,176.35590169322498,15.436068512087,0.06846239999999999,0.872329999999998,84515
1237661070333378711,176.545387741025,15.452138900113098,0.0695728,0.8923899999999989,84515
1237661070333313191,176.34009866765498,15.4032641153795,0.0717531,0.7582299999999975,84515
1237661070333313195,176.34173776780602,15.4504495779626,0.0742406,0.8850199999999973,84515
1237661070333247783,176.26030570764598,15.414984319663,0.0705787,0.8467700000000029,84515
1237661070333313245,176.401770863404,15.451207693560601,0.0742239,0.23927999999999727,84515
1237661070333313200,176.35189455917302,15.4656914759651,0.06934989999999999,0.8577699999999986,84515
1237661070333313173,176.311599236509,15.4421022703758,0.0693488,0.9794200000000011,84515
1237661070333313155,176.294856936175,15.4460937962537,0.0694826,0.8085999999999984,84515
1237664291535454260,176.50645120513,15.5303352738974,0.0700102,0.8918999999999997,84515
1237664291535454299,176.412002776431,15.6675441311706,0.0698732,0.7054699999999983,84515
1237664291535388976,176.377572235263,15.516824962369899,0.0722672,0.8794599999999981,84515
1237664291535388946,176.364717144253,15.574878117191501,0.07223689999999999,0.8721099999999993,84515
1237664291535454290,176.412229384025,15.5434243056411,0.0743418,0.832849999999997,84515
1237664291535388788,176.355125785209,15.5070907322235,0.0694281,0.9171000000000014,84515
1237664291535388970,176.37284327218003,15.504099480751199,0.06959169999999999,0.8471399999999996,84515
1237664291535389015,176.402361445944,15.559073657578402,0.0714879,0.8234400000000015,84515
1237664291535388934,176.36479020802201,15.5262196261115,0.0688168,0.8918299999999988,84515
1237664291535388996,176.39256792084302,15.532400691355699,0.07046849999999999,0.9001900000000003,84515
1237664291535454380,176.520978697203,15.6015422652081,0.0702169,0.8277500000000018,84515
1237664291535323250,176.238490464347,15.5890384466853,0.0694807,0.8165200000000041,84515
1237661070333313177,176.311310303013,15.4594414161326,0.0705284,0.8286399999999965,84515
1237664291535388993,176.38961590026,15.54865675928,0.0696382,0.8740999999999985,84515
1237661070333313153,176.288816316365,15.3952644945515,0.06817360000000001,0.8064399999999985,84515
1237664291535388791,176.342443196148,15.4953391014077,0.069397,0.9024000000000001,84515
1237664291535454362,176.492030444356,15.505593934486802,0.06774830000000001,0.8373200000000018,84515
1237664291535454342,176.449901885501,15.669144232959399,0.0675278,0.4234400000000029,84515
1237664291535454303,176.422529521743,15.6364330511813,0.06781749999999999,0.7448100000000011,84515
1237664291535454322,176.437672166655,15.505646226157,0.0707711,0.6353700000000018,84515
1237664291535388790,176.32888415329498,15.4869695131199,0.0689007,0.9273299999999995,84515
1237661070333313247,176.418215088138,15.371391580359,0.06956749999999999,0.9110699999999969,84515
1237664291535388915,176.344549321258,15.5194311723868,0.06771060000000001,0.5898799999999991,84515
1237661070333313220,176.37083233597198,15.4658228148311,0.07396339999999998,0.6766699999999979,84515
1237664291535454367,176.495202813193,15.5169675625884,0.06840310000000001,0.9013999999999989,84515
1237661070333313162,176.310904033031,15.4256126015243,0.06670160000000001,0.7713199999999993,84515
1237664291535454314,176.43055229410197,15.6173518639408,0.0680797,0.33872000000000213,84515
1237664669498867896,130.246744700338,26.7959086234701,0.08974760000000001,0.5322700000000005,84669
1237664669498802407,130.148971273821,26.6633039058739,0.0915245,0.9426500000000022,84669
1237664669498802487,130.23729645036698,26.635193569089303,0.0913168,0.49521999999999977,84669
1237664093973315773,130.35871446819098,26.5896707571538,0.0876757,0.9120099999999987,84669
1237661085348331688,130.4213781623,26.710887844825102,0.090545,0.7716600000000007,84669
1237664669498802415,130.16035169234502,26.650541231019396,0.0895978,0.8464500000000008,84669
1237664669498868007,130.387176264702,26.7900865211044,0.0899199,0.9868900000000025,84669
1237664669498867934,130.31156962563298,26.8121946395338,0.08922150000000001,0.8807300000000033,84669
1237661085348266162,130.261557006755,26.603458246466303,0.09138980000000001,0.7755100000000006,84669
1237664094510252287,130.37149283188,26.9200880393555,0.0892887,0.8788099999999979,84669
1237664669498802609,130.273493063833,26.6602837884799,0.08941589999999999,0.7062199999999983,84669
